"tweet_id","text","query","user_id","user_name","follower_count","user_tweet_count","likes","retweets","location_name","latitude","longitude","user_location","date"
1346825097877839872,"really far bigger how much bigger trump just did in 4 years in a booming economy what obama did in 8 in a recession","economy",3077691861,"",84,2203,0,0,"",NA,NA,"","2021-01-06"
1346825018534227968,"spending this country down the drain was already done by your hero trump without proper measures and serious attention to covid the results were unemployment stimulus checks and a halted economy the recession that ensues is a result of spending the country into the ground","economy",1080413371390980096,"",18,1242,0,1,"",NA,NA,"","2021-01-06"
1346824885427986432,"trump came in to office with the senate and the house and a great economy hes leaving with a trashed economy loss of the senate amp house 360000 dead americans amp numerous other types of damage to the usa looks like he ran the country like his businesses","economy",54954135,"",39,2186,0,0,"",NA,NA,"","2021-01-06"
1346824871125389312,"nope trump inherited a good economy and blew it up and thats all on him","economy",31112374,"",19,24607,20,1,"",NA,NA,"","2021-01-06"
1346824819317334016,"pres trump please do this small thing that will truly help millions of your people immediately direct mitch to bring the 2000 stand alone stimulus bill to the senate floor we all promise to invest in the economy giving it a well needed boost go out a winner and help us","economy",724329091,"",34,715,0,1,"",NA,NA,"FL","2021-01-06"
1346824050224599040,"exceptional piece by the obamaera idea that the economy was stuck in a cycle of low or no growth didnt survive the trump administration","economy",832154550719172608,"",401,116612,0,3,"",NA,NA,"","2021-01-06"
1346824049498972160,"in 4 years trump has presided over worlds worst covid infection amp death rates crash of a booming economy destruction of democratic norms weakening of us standing on world stage proliferation of lies amp conspiracy theories republican loss of house senate amp wh","economy",2273894252,"",500,4940,3,0,"",NA,NA,"TN","2021-01-06"
1346823835597869056,"the idea that trump was good for the economy is possibly the greatest myth in america today i often hear even democrats concede the point but its complete nonsense","economy",728060602460086272,"",1652,72702,0,115,"",NA,NA,"","2021-01-06"
1346823829453230080,"all youve done is proved that you believed things that are lies energy independence nato allies paying more n korea isolated iran and given trump credit for things that were due to the rising economy he inherited from obama","economy",221667739,"",100,6809,0,0,"",NA,NA,"","2021-01-06"
1346823821228175360,"democrats have no time for maga or trump nonsense we have to govern our way out of a pandemic and a hurting economy","economy",2728316793,"",387,82297,1,0,"",NA,NA,"","2021-01-06"
1346823781260566528,"trump got impeached mishandled covid economy in shambles lost the popular vote twice 1term lost the house and senate proud boys and maga creating havoc in dc dude really is going out in a ball of flames you cant make this stuff up","economy",402784711,"",316,24072,13,3,"",NA,NA,"","2021-01-06"
1346823662545068032,"oh im aware im just pissing you off obama brought the economy back from a recession thats a feat not many presidents have done trump continued the growth sure but obama started it from the lowest in years","economy",1260949860808904704,"",8,2480,0,0,"",NA,NA,"","2021-01-06"
1346823154975576064,"you are beyond help you should be sent to prison for supporting and believing in lying and cheating take the maga hat off it cut off the blood supply to your brain 365000 dead economy in tatters no massive job increase before covidtrump is a liar hate preacher","economy",26800533,"",145,5728,1,0,"",NA,NA,"","2021-01-06"
1346823113779146752,"trump is responsible for the over 358000 dead and climbing people are in food lines while trump golfs no relief for the people while over 12 billion is spent on georgia race for nothing a recession a smashed economy a botched vaccine distribution rollout goodbye to trump","economy",1308839108702240768,"",7,2796,0,0,"",NA,NA,"","2021-01-06"
1346823048855482368,"peace of mind does not equal deaf blind and dumb the policies of donald trump kept the nation out of war reduced taxes reduced regulations grew the economyuntil covid promoted school choice i dont understand how more government intrusion gives people peace of mind","economy",1141525349911662592,"",60,1919,8,1,"",NA,NA,"NC","2021-01-06"
1346822857045798912,"we have given the dems the power to control youre welcome dont mess this up provide for the people get covid under control get those babies out of cages and back with their families epa taxes healthcare economy equality legislation to prevent trumpism","economy",553745986,"",1643,32509,103,8,"",NA,NA,"USA","2021-01-06"
1346822811537481728,"trump takes credit for his ridiculous tax cut and the economyhe gets credit for his abysmal budget demands and recordlevel deficit spending","economy",1869130514,"",203,8948,0,0,"",NA,NA,"","2021-01-06"
1346822778406760448,"maga byemoscowmitch trumprally private payrolls post first drop since april as virus hits economy adp says","economy",1269026467012399104,"",169,97272,0,0,"",NA,NA,"USA","2021-01-06"
1346822725986209792,"yep mitch mcconnell got arrogant and greedy he ignored trump on passing 2k checks lots of people are really struggling in this economy huge blunder","economy",237182773,"",3520,117082,0,6,"",NA,NA,"","2021-01-06"
1346822451246882816,"without stacey we would have at least two more years of mitch gleefully killing bidens attempts to rescue our economy and fix trumps mess its hard to pick the biggest loser here mitch or trump the lesson i take from this dont cross a smart black woman","economy",719659754348539904,"",104,38339,0,6,"",NA,NA,"KS","2021-01-06"
1346822293226467328,"that is a silly statement there has been trump chaos for four years and the market has seen record highs the street knows that dems are going to raise taxes which everyone with a brain knows is bad for the economy","economy",90960269,"",39,8430,0,0,"",NA,NA,"","2021-01-06"
1346822221520625664,"before covid19 trump pulled usa out of a recession the economy was booming trump served 4yrs only one the last year sucked for everyone covid19 is not trumps fault blame china facts","economy",1326401530803736576,"",3,5,0,0,"",NA,NA,"","2021-01-06"
1346822150125182976,"few republicans backed trump for reelection let the truth come out reps had to work or get fired they liked the paychecks but not the working part the obama admin also should lax in doing something trump pushed people to make economy better back to no change with biden","economy",1237171968069296128,"",2,263,0,0,"",NA,NA,"","2021-01-06"
1346821852673536000,"maybe it wasnt useless but it benefited the wealthy the most at a time when our deficit is exploding and the economy was doing just fine before the tax cut trump told his wealthy buddies i just made you richer our grandchildren are going to have a hell of a time ","economy",2836946984,"",3,11,1,0,"",NA,NA,"","2021-01-06"
1346821795790262272,"why is the gop willing to put the country at risk trump is not governing covid is out of control huge cyber attack that no one seems bothered by amp the economy is probably about to tank do they fear the corruption that may be uncovered that will bring down some big names","economy",1080930822671065088,"",161,5547,0,0,"",NA,NA,"WA","2021-01-06"
1346821756347006976,"trump was handed a great economy hes was to incompetent too have created that on his own","economy",3450000254,"",72,3215,16,1,"",NA,NA,"CA","2021-01-06"
1346821383813275648,"socially you will stick up for the people but think of what trump did well for the economy and stick up for it dont kill jobs with high taxes","economy",3254813468,"",0,3192,0,0,"",NA,NA,"CA","2021-01-06"
